Id	SalePrice
1461	127314.328257725
1462	165176.54915889
1463	181041.015500492
1464	186528.364484987
1465	192752.14567512
1466	168330.487229483
1467	168867.362643064
1468	163794.562510042
1469	180120.865487086
1470	126468.684686414
1471	191057.432029206
1472	96244.7330999978
1473	94488.8149826422
1474	154315.672492561
1475	126817.00528377
1476	370198.515700645
1477	257227.675588045
1478	291886.464509245
1479	278439.228091293
1480	492583.314219037
1481	329258.439152093
1482	209555.861486627
1483	169022.19823308
1484	164060.487306834
1485	178589.828240319
1486	195146.865077087
1487	341430.361651995
1488	238011.68972611
1489	202559.110138378
1490	223693.179011201
1491	195112.252150788
1492	92231.3267630901
1493	175291.303801574
1494	299305.201042025
1495	303353.334548806
1496	231341.599711575
1497	179562.082614805
1498	162359.712589028
1499	156303.357372997
1500	148477.932226013
1501	173567.93181849
1502	146950.048219486
1503	286228.838957393
1504	241741.400018822
1505	228557.64557054
1506	186577.290172988
1507	239696.41706205
1508	194800.640393139
1509	165477.697218716
1510	143452.73424916
1511	147021.258335305
1512	171207.475035788
1513	134721.733714458
1514	155137.282533661
1515	199009.286538328
1516	159472.850115607
1517	162144.319365197
1518	137984.739851375
1519	218044.390683186
1520	136315.132612507
1521	137638.557671009
1522	172158.419761927
1523	114778.07415034
1524	125287.78321349
1525	127977.775510641
1526	117357.418597609
1527	109417.245177129
1528	143918.225109694
1529	145498.927899307
1530	169002.856169899
1531	100962.59617454
1532	97653.7830156952
1533	137720.884378382
1534	122842.217806066
1535	159724.751375411
1536	114537.073589797
1537	63719.5588951098
1538	157546.545334677
1539	190988.934283599
1540	86287.6818949747
1541	144814.37736416
1542	134935.439469694
1543	206380.187700611
1544	77353.4284675006
1545	95112.0973049934
1546	121851.609483694
1547	124857.304188966
1548	130626.322764419
1549	111826.944438761
1550	129260.68474549
1551	120448.523672236
1552	129148.308145863
1553	159725.208355105
1554	115776.745228369
1555	173700.570587116
1556	93292.9047894279
1557	102347.068546728
1558	91141.3145204763
1559	81863.8669587016
1560	136781.854059185
1561	122164.143494633
1562	125181.248185731
1563	118768.209985389
1564	150185.466593902
1565	138794.299699707
1566	253447.739397756
1567	70694.2652897979
1568	240612.765858563
1569	131065.066878285
1570	137466.447902989
1571	118323.564712818
1572	146578.997200328
1573	252151.404466712
1574	101171.946958224
1575	220602.438150333
1576	218732.104974205
1577	191379.481628794
1578	149114.513000838
1579	146055.443945391
1580	192330.548144873
1581	154697.308346073
1582	129030.860856282
1583	305277.769527058
1584	223469.293161941
1585	144272.633854789
1586	67169.9375761498
1587	96015.3555834157
1588	150159.544386616
1589	88237.8061293522
1590	131600.131919432
1591	96737.1411228579
1592	120401.895635252
1593	127055.608263415
1594	127450.023709574
1595	109659.394568363
1596	237472.300742334
1597	194300.983961737
1598	213200.055288604
1599	173229.4260449
1600	168947.743432225
1601	61827.3850879767
1602	115066.429898941
1603	89602.409538408
1604	266604.295972252
1605	249398.477765338
1606	167022.273337794
1607	167950.292503002
1608	219125.878867035
1609	198063.72376884
1610	150025.994240961
1611	141130.402856697
1612	161604.311460959
1613	157313.681324576
1614	122070.043100859
1615	89144.1926897267
1616	75084.8214202321
1617	91965.2815757673
1618	128914.503915763
1619	140637.710884895
1620	146664.013909541
1621	137030.44943549
1622	143156.167555402
1623	272499.6063346
1624	213394.318512643
1625	125471.805170527
1626	162430.179731461
1627	182551.452887474
1628	269643.816628635
1629	178342.188150083
1630	345563.782954313
1631	216564.711917527
1632	248258.006074989
1633	167280.8348428
1634	182539.962940423
1635	179875.047858326
1636	152712.860801587
1637	193933.879683573
1638	195608.211738008
1639	178596.300422063
1640	262696.592701012
1641	183403.893915048
1642	225736.785615246
1643	231423.024845614
1644	239176.703018724
1645	186034.312666221
1646	156675.414666486
1647	164034.986108991
1648	133214.276351308
1649	141019.406976997
1650	114702.679705055
1651	127089.782974594
1652	96676.6396675222
1653	97567.9541039008
1654	151828.777786391
1655	150251.796252619
1656	147106.110679492
1657	153341.565459021
1658	150328.333792089
1659	133288.872049677
1660	149824.53428521
1661	454872.145115525
1662	406189.864533428
1663	401686.613650563
1664	464903.482623293
1665	311143.031448259
1666	338237.755166307
1667	401987.826749364
1668	337277.862347236
1669	296933.218668217
1670	368524.618991179
1671	265333.01247062
1672	425127.563277579
1673	300869.780110829
1674	248987.106194791
1675	183456.024066235
1676	182959.116970192
1677	220877.791907255
1678	444831.086426451
1679	388482.356556197
1680	337595.806450211
1681	254234.750045091
1682	323590.675625383
1683	180155.739714909
1684	179112.273386976
1685	175575.056533564
1686	170300.270257237
1687	166499.044303916
1688	192635.269234896
1689	196640.293959777
1690	197115.322133903
1691	180868.787663744
1692	267622.746291307
1693	163825.182065397
1694	179277.015464861
1695	159493.991486818
1696	280110.495412508
1697	161876.714648269
1698	364443.463593194
1699	314724.24508998
1700	252239.19175908
1701	279168.561387267
1702	255581.522553828
1703	258111.825569494
1704	288973.250639025
1705	236219.601720623
1706	416813.396302896
1707	218169.192959341
1708	205110.093269605
1709	276686.618238163
1710	222347.071132132
1711	261993.301746423
1712	256645.717991269
1713	270429.018183463
1714	224475.336155826
1715	209823.630223033
1716	180380.092461043
1717	180294.100557217
1718	136898.261659826
1719	196595.853957021
1720	243204.690329799
1721	176951.441590799
1722	133389.203627828
1723	158523.476104942
1724	201709.568351431
1725	233168.494471053
1726	180297.883338649
1727	153211.760317085
1728	187735.131813014
1729	157860.276807646
1730	161568.868016238
1731	117419.887531539
1732	129161.487620752
1733	116700.381613867
1734	121839.640678025
1735	133050.236600632
1736	112659.317449705
1737	339344.362383764
1738	233862.199921655
1739	258436.216131308
1740	197936.453328655
1741	188685.361671191
1742	170294.748340547
1743	177449.969772803
1744	320109.994617736
1745	219811.972990206
1746	190185.378802735
1747	221247.152939343
1748	220991.570274443
1749	149648.318195337
1750	132317.582340134
1751	238346.503229753
1752	120973.123619765
1753	147540.534579616
1754	197280.441885155
1755	167831.007611844
1756	125903.682400502
1757	120949.936489346
1758	140609.01137892
1759	162377.829791033
1760	163411.365534388
1761	139814.06536854
1762	173220.339985746
1763	181387.693175676
1764	118549.805453676
1765	173029.642792755
1766	175755.819845028
1767	207317.798645542
1768	149506.097257734
1769	175900.698682049
1770	153333.522532311
1771	122510.188758685
1772	137315.635540181
1773	125917.491444845
1774	139758.741031944
1775	142764.331033055
1776	123627.176108697
1777	112605.180070744
1778	143150.706647005
1779	117738.00859207
1780	186332.967697078
1781	133160.928561273
1782	86451.267282449
1783	136888.339663856
1784	103615.158075111
1785	121964.615740727
1786	125856.742976377
1787	165807.854858513
1788	51556.471871138
1789	102322.084275268
1790	76602.7134589406
1791	173015.617096442
1792	153160.628575029
1793	129056.335625635
1794	150442.352363007
1795	136763.071082482
1796	125725.141882838
1797	107386.180388636
1798	121259.232696063
1799	109410.671364292
1800	123115.721272443
1801	130145.102514157
1802	130404.765726142
1803	150381.101453677
1804	146569.491817196
1805	139836.601312796
1806	118984.180019217
1807	129907.759266149
1808	130650.492729238
1809	123762.836655077
1810	140406.805810152
1811	87830.0294577294
1812	100992.834627832
1813	122507.50156535
1814	91066.9412893937
1815	48538.0978394725
1816	96359.3515755782
1817	111831.423720883
1818	145867.244842721
1819	126005.3043541
1820	68133.2476203668
1821	103917.481356869
1822	154416.220875184
1823	46617.4232643093
1824	121301.333971211
1825	127217.959365667
1826	99961.2099433142
1827	101297.456597444
1828	129475.976178401
1829	104904.261470109
1830	139495.484294272
1831	156993.250443404
1832	80080.5723293554
1833	136682.099036736
1834	123255.522359085
1835	125796.143785017
1836	127954.710125941
1837	82118.7007886216
1838	126825.713484103
1839	83176.7656709415
1840	143945.266307301
1841	140299.188805464
1842	73498.667643244
1843	122658.777062922
1844	131574.782428058
1845	136271.589168341
1846	151764.936105935
1847	171803.655762206
1848	50917.1412333668
1849	110982.8324724
1850	118085.93040502
1851	158484.173990168
1852	125907.884992807
1853	129970.834913427
1854	175875.705270937
1855	143443.021199925
1856	224175.400317685
1857	170438.051294056
1858	137947.503928316
1859	124263.113605348
1860	152242.443732308
1861	124011.894984843
1862	291002.880407483
1863	273821.939146641
1864	273755.879226627
1865	323190.051038092
1866	327634.960299168
1867	229155.44722074
1868	298621.496479004
1869	202661.326222042
1870	228231.576528651
1871	245885.731169881
1872	169879.980376997
1873	245572.409999208
1874	143701.119005196
1875	201932.836603802
1876	184230.62029372
1877	214641.596867955
1878	210554.279803556
1879	138489.400213978
1880	135636.919139167
1881	239172.825390406
1882	256103.908346061
1883	192034.183893479
1884	208312.705636739
1885	260564.281941525
1886	297378.992784399
1887	207370.397404028
1888	266228.772357081
1889	160677.795154156
1890	121517.5063751
1891	135944.224725666
1892	102530.34265986
1893	127747.795962294
1894	128110.757080372
1895	145402.383301127
1896	126576.556800685
1897	108935.796014514
1898	114043.102333221
1899	159093.998066345
1900	149284.547995582
1901	173617.597392589
1902	147908.800394234
1903	211963.98368472
1904	137062.862745114
1905	188959.257128687
1906	171657.567554616
1907	198821.4821199
1908	109486.137440426
1909	132900.466765411
1910	120946.245416014
1911	203638.74225165
1912	320306.656375336
1913	144003.758555313
1914	67496.2122240005
1915	302044.474505476
1916	67494.8604600242
1917	267206.031949761
1918	143398.158184716
1919	164502.929330946
1920	138463.780084953
1921	433457.490072992
1922	334513.37844587
1923	218713.9575145
1924	233017.333414605
1925	203968.187606907
1926	404195.540348392
1927	141879.511872046
1928	150034.579100044
1929	124648.266075189
1930	126208.794395112
1931	140773.375160996
1932	141199.466160605
1933	175330.76077889
1934	175078.28932947
1935	168394.552250584
1936	180884.830026158
1937	179238.892575727
1938	167461.20361285
1939	244486.271123141
1940	187600.005924786
1941	171255.485240895
1942	183289.714196859
1943	206363.655446008
1944	348975.604232185
1945	390193.315484438
1946	128169.782112531
1947	312848.247177869
1948	165544.623369046
1949	239928.322749511
1950	189203.594831964
1951	264956.752660126
1952	217968.088482763
1953	165703.049366027
1954	184266.114499289
1955	139880.88368634
1956	298665.357144942
1957	148778.712822517
1958	304514.491948512
1959	145597.897098596
1960	119191.67610584
1961	119587.10996658
1962	97004.0381770192
1963	102924.669565495
1964	104712.250090826
1965	148281.237868129
1966	149948.895613836
1967	285748.814641562
1968	419720.104860097
1969	409390.494893362
1970	447736.718700274
1971	448926.198688811
1972	372252.943050157
1973	263248.583834951
1974	319965.62896812
1975	450016.255406836
1976	275629.732120852
1977	370272.663576969
1978	385371.675397736
1979	333222.89504122
1980	200738.348775283
1981	355277.000111378
1982	220073.537083039
1983	204443.564460172
1984	171586.860970151
1985	214461.332671233
1986	213983.068526048
1987	183276.080331522
1988	176916.681475597
1989	193124.56420573
1990	211285.257153294
1991	226599.119271989
1992	206734.768741467
1993	175084.634252058
1994	238043.015936745
1995	184687.11855121
1996	258850.36223875
1997	321296.987939901
1998	341434.594664401
1999	268022.217429282
2000	317781.270166836
2001	258406.642031332
2002	255242.944956276
2003	264750.895697122
2004	270799.361140537
2005	235671.013122034
2006	228909.284254642
2007	249460.087455878
2008	215884.01796668
2009	185490.969426525
2010	197898.32589242
2011	149214.233882194
2012	177755.354717845
2013	180450.980610397
2014	183214.915214616
2015	210165.486549137
2016	186916.742555253
2017	194780.391717572
2018	119040.589522318
2019	130498.819287222
2020	108442.39927803
2021	109936.778014958
2022	178959.62920595
2023	132288.309769181
2024	240741.301792762
2025	393540.655307964
2026	175956.569279529
2027	151284.886346954
2028	153501.634265692
2029	160658.029024058
2030	259677.427074471
2031	236710.991829926
2032	249941.117997793
2033	262578.620535296
2034	163194.110246496
2035	214340.899967078
2036	199013.461984108
2037	201698.60377671
2038	270948.415483391
2039	227226.901258131
2040	323382.745337681
2041	300952.715099812
2042	202341.131381229
2043	170773.219709219
2044	168521.148289178
2045	214471.150202425
2046	146265.78429043
2047	148611.66332765
2048	144177.590443641
2049	140299.055004842
2050	191183.561247186
2051	106431.459983794
2052	122492.431008108
2053	149794.245777197
2054	77256.0384257901
2055	156161.066583273
2056	139288.902241382
2057	123258.343509283
2058	222467.758984098
2059	134754.114971297
2060	167327.743941196
2061	179900.43803883
2062	133666.684195836
2063	121857.884861298
2064	143776.51353753
2065	122655.03384071
2066	157516.648611212
2067	117044.344223767
2068	144654.813983296
2069	80713.5091872272
2070	109780.460757582
2071	89702.2736323264
2072	125196.64955233
2073	138259.253315473
2074	186777.04000633
2075	154192.395103566
2076	120307.087408804
2077	149519.643073827
2078	123942.963955982
2079	138714.373951716
2080	120341.168450861
2081	128447.674491407
2082	120931.020929131
2083	150002.102302743
2084	113699.609835599
2085	121716.999161372
2086	109044.311420819
2087	127281.428405128
2088	98917.1967836045
2089	73532.9519672636
2090	133673.950493259
2091	117659.884393394
2092	127497.192581831
2093	115358.590466618
2094	124567.457413712
2095	143610.423834297
2096	79978.3758359826
2097	99775.6767824193
2098	142723.899725278
2099	46894.8234826208
2100	84767.810454537
2101	117515.222285281
2102	130486.001121214
2103	104651.351780385
2104	137925.798575142
2105	128829.57800855
2106	60386.1474329528
2107	208638.569607967
2108	114840.922455451
2109	110988.124720104
2110	124743.045308933
2111	143869.920489762
2112	130391.583741708
2113	121887.290471888
2114	112312.387715581
2115	157979.70672069
2116	115981.634350282
2117	145872.113801934
2118	119816.909317706
2119	106769.285821589
2120	111301.345153698
2121	83357.106828192
2122	100140.784727056
2123	86744.6994165575
2124	156891.472906822
2125	129008.836003708
2126	135105.153486922
2127	155766.757766414
2128	125858.54339871
2129	99820.6949919952
2130	139314.276457931
2131	130659.339555832
2132	116686.581836152
2133	124526.241418541
2134	119160.19339907
2135	95793.0108073382
2136	68005.8153557656
2137	107785.5100709
2138	133271.331316335
2139	144448.167877528
2140	140255.442802412
2141	132687.832670469
2142	123194.295802965
2143	128270.419510822
2144	111770.009205327
2145	137441.017015746
2146	156429.068388086
2147	138816.27411413
2148	131370.65876498
2149	140015.951434961
2150	236771.273725668
2151	110008.200538041
2152	168030.076522773
2153	158874.906705927
2154	106508.019941749
2155	136147.923710403
2156	252247.370761424
2157	229717.785457371
2158	232711.532352022
2159	205231.406823723
2160	175677.561177928
2161	235645.167789531
2162	372181.238134092
2163	336429.763367108
2164	251973.037898802
2165	201269.914350863
2166	146150.052673452
2167	220246.75574952
2168	191820.7624756
2169	198675.724027103
2170	219790.172552709
2171	153580.998979129
2172	133694.8592365
2173	161413.470995461
2174	230947.016961783
2175	298904.140451222
2176	310344.370685113
2177	239431.167146718
2178	219282.24843935
2179	144114.492021715
2180	209262.089720352
2181	187591.597330964
2182	211646.650785499
2183	186487.454671077
2184	122074.583410017
2185	121373.194341693
2186	137792.878508815
2187	148253.947678076
2188	147403.69058524
2189	227956.185823074
